204 6.53215 5.41504
205 5.89525 5.41519
206 6.87000 5.41558
207 4.32070 5.41545
208 4.31308 5.41551
209 6.53995 5.41642
210 6.89195 5.41665
211 6.33405 5.41676
212 5.19028 5.41655
213 7.92157 5.41669
214 4.80064 5.41745
215 4.67707 5.41793
216 5.85694 5.41894
217 5.14723 5.41954
218 4.04245 5.41949
219 4.22036 5.41920
220 4.61600 5.41960
221 5.15271 5.42043
222 5.27230 5.42095
223 5.49018 5.42130
224 6.62751 5.42178
225 6.30849 5.42237
226 3.72151 5.42240
227 7.08184 5.42300
228 4.89312 5.42288
229 5.36287 5.42369
230 5.50636 5.42425
231 6.45036 5.42500
232 5.99037 5.42590
233 7.34046 5.42596
234 6.59717 5.42667
235 5.51739 5.42726
236 4.74754 5.42743
237 4.59656 5.42755
238 5.18864 5.42745
239 4.94717 5.42799
240 3.60539 5.42813
241 4.89325 5.42738
242 4.50560 5.42752
243 5.85406 5.42757
244 4.44607 5.42771
245 6.88732 5.42838
246 4.88940 5.42841
247 5.00331 5.42867
248 5.52765 5.42950
249 5.16614 5.42974
250 5.17861 5.43028
251 4.77695 5.43029
252 5.15064 5.43027
253 3.98710 5.43015
254 4.70864 5.43032
255 4.35212 5.43075
256 4.44578 5.43096
257 4.00923 5.43103
258 6.19631 5.43143
259 9.02667 5.43098
260 4.73788 5.43154
261 5.06445 5.43221
262 6.43198 5.43197
263 4.13955 5.43256
264 4.88960 5.43274
265 4.33609 5.43334
266 5.71655 5.43365
267 5.60221 5.43360
268 4.76922 5.43343
269 5.14351 5.43342
270 4.86031 5.43326
271 5.33262 5.43334
272 6.60217 5.43352
273 5.59200 5.43353
274 4.96598 5.43340
275 5.61803 5.43374
276 4.58019 5.43351
277 7.35218 5.43381
278 5.00193 5.43330
279 5.96418 5.43356
280 5.41700 5.43425
281 5.33507 5.43485
282 6.63807 5.43447
283 7.68002 5.43428
284 4.40772 5.43420
285 5.10345 5.43388
286 7.59286 5.43384
287 6.43993 5.43383
288 5.52884 5.43388
289 8.09364 5.43384
290 4.61159 5.43423
291 4.63366 5.43440
292 4.81818 5.43473
293 6.43470 5.43492
294 4.80133 5.43533
295 7.08117 5.43510
296 7.71003 5.43545
297 6.90738 5.43554
298 5.91295 5.43593
299 6.70792 5.43519
300 6.48522 5.43561
301 7.56673 5.43569
302 5.93691 5.43555
303 8.96547 5.43581
304 3.51480 5.43554
305 5.48284 5.43560
306 6.98109 5.43579
307 5.71122 5.43545
308 5.19022 5.43534
309 5.78566 5.43557
310 6.77184 5.43606
311 5.72334 5.43639
312 6.25281 5.43656
313 5.49542 5.43652
314 4.40707 5.43679
315 5.48231 5.43680
316 3.88874 5.43718
317 5.85129 5.43674
318 4.48145 5.43681
319 5.99601 5.43660
320 4.69233 5.43664
321 4.00229 5.43667
322 4.66747 5.43684
323 4.34870 5.43724
324 7.27609 5.43715
325 5.23735 5.43692
326 6.20177 5.43720
327 6.31683 5.43710
328 5.16970 5.43732
329 5.29018 5.43719
330 8.28017 5.43740
331 6.62024 5.43781
332 4.17167 5.43840
333 4.28391 5.43842
334 6.26089 5.43889
335 4.84007 5.43933
336 8.28853 5.43964
337 5.28806 5.43982
338 4.26903 5.44000
339 3.81377 5.44059
340 7.48209 5.44043
341 10.05480 5.44048
342 4.28333 5.44059
343 5.74709 5.44046
344 4.87506 5.44029
345 7.26430 5.44018
346 4.71810 5.44035
347 12.01914 5.44057
348 4.00217 5.44085
349 4.30487 5.44097
350 4.85824 5.44110
351 5.85702 5.44113
352 5.56692 5.44079
353 7.39400 5.44076
354 6.03530 5.44083
355 5.37015 5.44108
356 6.39120 5.44095
357 3.51798 5.44106
358 4.05983 5.44131
359 5.82196 5.44113
360 9.60284 5.44090
361 5.69580 5.44093
362 5.78626 5.44094
363 5.16273 5.44090
364 5.50216 5.44168
365 5.21406 5.44173
366 3.83260 5.44214
367 5.59330 5.44224
368 8.10121 5.44230
369 6.12229 5.44214
370 4.56689 5.44243
371 7.28000 5.44242
372 5.99678 5.44245
373 5.85134 5.44266
374 7.13668 5.44280
375 4.63870 5.44247
376 5.00041 5.44239
377 5.39013 5.44270
378 5.12278 5.44315
379 5.66270 5.44302
380 5.64747 5.44351
381 5.48009 5.44332
382 4.54566 5.44348
383 6.35943 5.44344
384 5.73796 5.44360
385 6.94132 5.44360
386 5.14224 5.44371
387 4.58146 5.44402
388 5.03310 5.44403
389 6.90411 5.44434
390 6.15120 5.44428
391 4.49935 5.44453
392 6.49701 5.44466
393 5.96517 5.44447
394 6.60442 5.44423
395 6.02034 5.44446
396 5.87624 5.44423
397 3.59269 5.44382
398 6.88301 5.44421
399 7.73033 5.44439
400 5.24222 5.44427
401 4.76320 5.44447
402 6.94423 5.44471
403 5.88391 5.44467
404 4.47044 5.44486
405 4.69622 5.44510
406 4.44799 5.44515
407 6.90879 5.44510
408 4.78604 5.44531
409 6.73060 5.44529
410 5.01263 5.44546
411 5.92444 5.44547
412 5.99945 5.44548
413 4.43773 5.44550
414 5.65438 5.44564
415 5.39816 5.44580
416 3.81692 5.44586
417 6.32482 5.44579
418 5.64523 5.44589
419 4.87683 5.44636
420 7.90490 5.44611
421 4.07775 5.44611
422 4.35838 5.44569
423 4.82483 5.44603
424 6.48625 5.44587
425 7.99388 5.44638
426 5.59561 5.44637
427 4.13793 5.44628
428 8.98818 5.44597
429 3.98794 5.44571
430 5.47616 5.44571
431 4.85558 5.44586
432 4.59650 5.44602
433 5.14821 5.44608
434 7.05182 5.44626
435 4.60978 5.44662
436 6.77697 5.44661
437 5.41606 5.44653
438 5.73361 5.44668
439 4.49554 5.44678
440 8.66482 5.44690
441 4.63820 5.44712
442 6.92730 5.44726
443 5.97766 5.44693
444 4.81927 5.44676
445 3.77850 5.44679
446 5.78715 5.44703
447 6.91661 5.44710
448 6.55401 5.44731
449 6.30865 5.44756
450 6.12670 5.44739
451 5.04761 5.44745
452 8.75286 5.44746
453 6.22671 5.44784
454 5.77813 5.44789
455 5.47436 5.44811
456 5.40333 5.44823
457 4.21296 5.44786
458 6.19585 5.44750
459 5.85702 5.44766
460 6.14416 5.44785
461 5.09073 5.44744
462 5.32757 5.44781
463 5.91609 5.44797
464 5.38773 5.44807
465 5.64453 5.44769
466 6.13819 5.44724
467 5.38027 5.44719
468 5.95949 5.44683
469 5.17940 5.44688
470 6.14739 5.44707
471 6.87643 5.44710
472 4.90771 5.44718
473 3.72205 5.44736
474 4.39780 5.44718
475 6.05423 5.44690
476 5.42331 5.44724
477 3.71744 5.44709
478 3.39384 5.44711
479 4.00654 5.44733
480 6.79683 5.44715
481 6.36253 5.44715
482 6.34178 5.44718
483 5.79494 5.44710
484 6.38931 5.44712
485 4.84746 5.44690
486 5.08401 5.44667
487 5.17399 5.44670
488 4.66476 5.44683
489 10.39079 5.44736
490 5.65604 5.44757
491 5.16320 5.44741
492 5.01750 5.44774
493 4.38691 5.44797
494 6.27906 5.44801
495 4.32233 5.44778
496 3.37603 5.44767
497 5.91198 5.44767
498 3.99342 5.44781
499 5.11550 5.44807
500 6.74316 5.44799
