Curve Ar -  Ar
1.0 0.0
1.011 0.0
1.022 0.0
1.033 0.0
1.044 0.0
1.055 0.0
1.066 0.0
1.077 0.0
1.088 0.0
1.099 0.0
1.11 0.0
1.121 0.0
1.132 0.0
1.143 0.0
1.154 0.0
1.165 0.0
1.176 0.0
1.187 0.0
1.198 0.0
1.209 0.0
1.22 0.0
1.231 0.0
1.242 0.0
1.253 0.0
1.264 0.0
1.275 0.0
1.286 0.0
1.297 0.0
1.308 0.0
1.319 0.0
1.33 0.0
1.341 0.0
1.352 0.0
1.363 0.0
1.374 0.0
1.385 0.0
1.396 0.0
1.407 0.0
1.418 0.0
1.429 0.0
1.44 0.0
1.451 0.0
1.462 0.0
1.473 0.0
1.484 0.0
1.495 0.0
1.506 0.0
1.517 0.0
1.528 0.0
1.539 0.0
1.55 0.0
1.561 0.0
1.572 0.0
1.583 0.0
1.594 0.0
1.605 0.0
1.616 0.0
1.627 0.0
1.638 0.0
1.649 0.0
1.66 0.0
1.671 0.0
1.682 0.0
1.693 0.0
1.704 0.0
1.715 0.0
1.726 0.0
1.737 0.0
1.748 0.0
1.759 0.0
1.77 0.0
1.781 0.0
1.792 0.0
1.803 0.0
1.814 0.0
1.825 0.0
1.836 0.0
1.847 0.0
1.858 0.0
1.869 0.0
1.88 0.0
1.891 0.0
1.902 0.0
1.913 0.0
1.924 0.0
1.935 0.0
1.946 0.0
1.957 0.0
1.968 0.0
1.979 0.0
1.99 0.0
2.001 0.0
2.012 0.0
2.023 0.0
2.034 0.0
2.045 0.0
2.056 0.0
2.067 0.0
2.078 0.0
2.089 0.0
2.1 0.0
2.111 0.0
2.121999999999999 0.0
2.133 0.0
2.144 0.0
2.155 0.0
2.165999999999999 0.0
2.177 0.0
2.188 0.0
2.199 0.0
2.21 0.0
2.221 0.0
2.232 0.0
2.243 0.0
2.254 0.0
2.265 0.0
2.276 0.0
2.287 0.0
2.298 0.0
2.309 0.0
2.32 0.0
2.331 0.0
2.342 0.0
2.353 0.0
2.364 0.0
2.375 0.0
2.386 0.0
2.397 0.0
2.408 0.0
2.419 0.0
2.43 0.0
2.441 0.0
2.452 0.0
2.463 0.0
2.474 0.0
2.485 0.0
2.496 0.0
2.507 0.0
2.518 0.0
2.529 0.0
2.54 0.0
2.551 0.0
2.561999999999999 0.0
2.573 0.0
2.584 0.0
2.595 0.0
2.605999999999999 0.0
2.617 0.0
2.628 0.0
2.639 0.0
2.649999999999999 0.0
2.661 0.0
2.672 0.0
2.683 0.0
2.694 0.0
2.705 0.0
2.716 0.0
2.727 0.0
2.738 0.0
2.749 0.0
2.76 0.0
2.771 0.0
2.782 0.0
2.793 0.0
2.804 0.0
2.815 0.0
2.826 0.0
2.837 0.0
2.848 0.0
2.859 0.0
2.87 0.0
2.881 0.0
2.892 0.0
2.903 0.0
