185 104056607.4036128968 104054647.6849686652
186 104053768.9837472886 104054648.8874245435
187 104054185.1042331457 104054639.5496895611
188 104056737.9525178224 104054641.9816285968
189 104050637.8712325394 104054647.0510301888
190 104054629.5402689129 104054637.7189288586
191 104055644.5442909300 104054643.8024745136
192 104054813.1540042162 104054636.1642349511
193 104053384.4133860916 104054632.8938430697
194 104052668.9476332664 104054619.1284465939
195 104053298.7866127491 104054612.8376431018
196 104053780.9498849511 104054612.0351571292
197 104056202.1943754405 104054617.2318411022
198 104053831.3168248832 104054616.0619898438
199 104056324.4934358597 104054611.6448905468
200 104056331.0978226215 104054612.4090667963
201 104056838.8031306118 104054617.9361526370
202 104055728.2262163013 104054623.1969529837
203 104052076.7396438718 104054612.0256838500
204 104053943.7271270454 104054603.0553129464
205 104052318.7844333053 104054601.0974659771
206 104054063.2316026688 104054593.7010912299
207 104054592.4834783673 104054589.5100397617
208 104052120.2444216013 104054574.1278129071
209 104052537.4935049266 104054564.2228355110
210 104053900.4949866682 104054563.2639029920
211 104055552.0346353650 104054568.7817176878
212 104058684.8065097630 104054583.2001655847
213 104055879.7455113381 104054595.5397207141
214 104055517.4716756940 104054598.1097716689
215 104056320.6586440802 104054608.9037146568
216 104053587.8161612153 104054607.4054137617
217 104055095.4017285258 104054598.8064422458
218 104057766.6621322334 104054597.0186796337
219 104055741.8528358489 104054603.7634429485
220 104049820.6901087314 104054598.6487960666
221 104053264.3969419599 104054596.6723824441
222 104054166.5870003402 104054594.4550913274
223 104056819.4620835036 104054595.5421126485
224 104055039.4260188788 104054596.4299721718
225 104058969.2491094172 104054594.7738243490
226 104054240.8777985871 104054597.9310869128
227 104052925.3696943820 104054588.1040764004
228 104055825.0483332127 104054588.5168943405
229 104054695.8048610538 104054585.7826758176
230 104052385.4593627453 104054582.9468219131
231 104051441.2332580835 104054574.0013239384
232 104058525.4117059857 104054572.2447176576
233 104055900.2054660469 104054573.1115135103
234 104055918.9141394943 104054574.6080077887
235 104054502.3654088825 104054578.2721068859
236 104052804.5934933424 104054572.1989867538
237 104054129.8523472399 104054568.0099446476
238 104053270.7640651911 104054562.0914185941
239 104052787.4908688366 104054551.7239938676
240 104055015.1543962359 104054548.9967451543
241 104053785.5402633399 104054545.1754568517
242 104057501.9290746152 104054548.3405719548
243 104055326.5224864781 104054558.6703930348
244 104054237.2128087878 104054563.1957828701
245 104055938.5111930221 104054562.4621654749
246 104055341.4257639349 104054563.8833693415
247 104056720.4871453047 104054565.6653587669
248 104055440.3242609501 104054571.6808611453
249 104057353.7260321528 104054577.7924706042
250 104053949.6463890076 104054587.5561655909
251 104055332.4162339121 104054593.5722396225
252 104050774.8365556598 104054591.0994988531
253 104054907.7219506353 104054584.3381549120
254 104057873.8523090333 104054596.1868004203
255 104055699.9669438004 104054605.2362197340
256 104054209.4708675742 104054608.6603987068
257 104052394.0575196147 104054609.8016045392
258 104051556.0282277465 104054604.4528476596
259 104052222.0027377158 104054599.3548252285
260 104056855.8629651815 104054602.3756284118
261 104051138.7630834132 104054611.0003761053
262 104055002.7456927150 104054605.4545946568
263 104055194.8999909461 104054605.4141494483
264 104057688.1178002805 104054614.3302314878
265 104058422.9109863043 104054631.0342345983
266 104055874.2991160601 104054642.3372136950
267 104055276.4699368626 104054646.4063394815
268 104055478.9318924248 104054657.0620352775
269 104057561.1064316481 104054664.3229162395
270 104058852.2212910205 104054674.0927833319
271 104055480.2435078323 104054681.6823996156
272 104056444.8738690168 104054687.6333977282
273 104056904.4960438609 104054696.2324803025
274 104052955.4547157586 104054696.6520642042
275 104051176.2518096417 104054691.3746813089
276 104056877.7092042416 104054692.7083986253
277 104052791.7577651888 104054694.1624678671
278 104053987.7497863621 104054694.6622239798
279 104056532.1874714792 104054705.7937780321
280 104053046.0109144151 104054708.8858226389
281 104049720.2471442223 104054707.0933587700
282 104054994.3321637362 104054704.7875562012
283 104053961.0780511796 104054697.1463708580
284 104051370.6809272468 104054692.8151340187
285 104054093.9847263545 104054690.9358931482
286 104053866.9779071510 104054687.2135608494
287 104053992.9224281162 104054684.9196286947
288 104051757.6554873288 104054682.7402030528
289 104051901.8518373817 104054673.5024735034
290 104054548.8837520331 104054675.9176025391
291 104055724.7160905600 104054680.0539480299
292 104054153.2923178971 104054684.5629704297
293 104056669.9053105563 104054681.2168288529
294 104054957.0913154632 104054683.2986638546
295 104052553.4952666610 104054684.8649228811
296 104053002.9373965412 104054676.8845114708
297 104054514.4340514839 104054678.3338025361
298 104057114.7601673156 104054678.5394117236
299 104056254.1742777824 104054679.1070851386
300 104053515.4580204040 104054676.6958844364
301 104055952.5827740282 104054683.3850351870
302 104054698.7039940804 104054689.0243914425
303 104054317.8363091797 104054687.0710408837
304 104052391.2385635376 104054685.2575199455
305 104058027.8129425347 104054684.9770007581
306 104055450.9450175762 104054695.5606334060
307 104055431.6086161137 104054702.2810293138
308 104054228.3785272390 104054703.0879987925
309 104058715.3143420666 104054702.8930334747
310 104055780.1067926586 104054703.3214355409
311 104055885.4543178827 104054698.6351496577
312 104056573.0788468868 104054703.6808876246
313 104055461.6553343236 104054704.7940297723
314 104052751.4176609218 104054701.5415746868
315 104053610.5442003757 104054699.9562758058
316 104057501.3608667850 104054703.2142395526
317 104055548.5222145766 104054708.9351423532
318 104054402.7329781801 104054705.9858456701
319 104052694.3243377358 104054702.3511483669
320 104055815.1410487145 104054703.5177073181
321 104056709.4171732664 104054708.2363118976
322 104054887.8657777458 104054714.5623620600
323 104053600.6621960104 104054709.3117668182
324 104053928.1529884189 104054706.2937660068
325 104054516.8727585971 104054700.4700927883
326 104053359.3347187787 104054696.1024767607
327 104052994.3537579477 104054695.0080623776
328 104056247.9705333114 104054691.6622855961
329 104058472.4143573493 104054698.5572671145
330 104053175.2246101499 104054693.8426226377
331 104052776.2012200505 104054690.1592909396
332 104055555.2998191714 104054690.4021065235
333 104053961.2077984959 104054684.8693405986
334 104054308.2394602746 104054682.7682152539
335 104054482.7386603504 104054678.8348779231
336 104056157.7580067366 104054677.5848438591
337 104057114.1026729941 104054683.1577814817
338 104051536.3671348691 104054684.3824922293
339 104053545.8545158356 104054683.2366234362
340 104050182.6753468364 104054674.0270745754
341 104055493.7137801349 104054667.6646028012
342 104055689.8642410487 104054669.5734135360
343 104056025.0439192504 104054673.0650742054
344 104053756.9832340181 104054672.9633592367
345 104053874.5106726885 104054668.4562364966
346 104055646.0623885840 104054669.5197770745
347 104055173.0503914654 104054675.2190346569
348 104056790.2236778736 104054675.6024930924
349 104055314.8069980443 104054681.2961904407
350 104055121.6416275799 104054681.6539033651
351 104055761.8560371399 104054686.0346841663
352 104052135.6229262650 104054686.0904001147
353 104050594.9053204507 104054679.1884958595
354 104052018.4945386946 104054668.8866950423
355 104053436.8300189823 104054662.8955401778
356 104055030.7346917689 104054659.9411901832
357 104057022.3568737507 104054665.5044555366
358 104058197.1906301826 104054674.2919549346
359 104055029.3151799142 104054679.6641710699
360 104054841.8460298926 104054680.2748631239
361 104053854.6670727581 104054682.4804505259
362 104051785.9295340329 104054678.2911663353
363 104054174.7055777758 104054677.5208409578
364 104054903.3264480233 104054675.1814117283
365 104055651.5406580418 104054679.1467484236
366 104055468.4081560373 104054680.4061452299
367 104053205.8709382862 104054679.2004722804
368 104054459.3708287925 104054677.0069720596
369 104055296.8029734641 104054676.0623607785
370 104053324.6595941633 104054677.0861559361
371 104054173.6601562947 104054678.7833056003
372 104050362.4566033930 104054670.9456643015
373 104052792.7170777619 104054663.2578956783
374 104054305.2250535041 104054660.1798317730
375 104053245.0687015802 104054659.8602183461
376 104052530.1936880797 104054652.1144524813
377 104053346.9101389349 104054644.8677762747
378 104051745.3862346709 104054637.6131791621
379 104052080.8473282605 104054634.3306804001
380 104057056.6918220818 104054634.6335028112
381 104056267.2842829823 104054638.6187154800
382 104054346.0558531284 104054636.2295988500
383 104053887.2658855617 104054639.7804251760
384 104054533.0655855536 104054636.3753331304
385 104051608.1623468101 104054635.0154459178
386 104054918.3040917367 104054631.2353899181
387 104052991.2622725070 104054627.4471811354
388 104053699.9632180780 104054624.5490088612
389 104053519.6080243737 104054624.5762050003
390 104054842.7059645951 104054622.2321283072
391 104056758.0195920169 104054622.9557500929
392 104050546.0339834243 104054620.8659629375
393 104051034.0099806488 104054611.5852700919
394 104054772.5226632059 104054609.5003548712
395 104054273.7904561311 104054610.3269785494
396 104055117.1693234742 104054611.0455643684
397 104054548.5662434101 104054611.8469357789
398 104051716.8317755461 104054602.8913166970
399 104052565.6283368766 104054598.3265710324
400 104054181.3522218466 104054596.4620351046
401 104051995.7212043107 104054592.7878331244
402 104056608.7228505164 104054586.8752759844
403 104056091.3544776142 104054587.7887276411
404 104052730.4101432860 104054586.0278613418
405 104055810.5377930105 104054587.9371390492
406 104059407.9001292288 104054589.2155553848
407 104058922.6269322485 104054600.5439775735
408 104059873.4190833867 104054613.5248588920
409 104056562.2223575115 104054622.2220086753
410 104051602.8005151302 104054621.4256918579
411 104055405.9618222713 104054618.2770905048
412 104052360.2232015431 104054620.8922912031
413 104056243.7695208490 104054619.4429520816
414 104050942.1954495609 104054618.1262865961
415 104054349.3342852443 104054614.9388569444
416 104052754.7196461707 104054614.8132497966
417 104053372.2860578895 104054609.2870310545
418 104054204.0819870085 104054604.6959090382
419 104054438.4323924929 104054604.2593572736
420 104053516.1348086149 104054606.2399093956
421 104053320.2298671454 104054603.6536524892
422 104056549.8595711291 104054608.0527471900
423 104054698.0798007250 104054608.7467309535
424 104055774.9132185578 104054610.3290038556
425 104053832.5590322763 104054606.3183684349
426 104053912.9679469019 104054604.6035472751
427 104055328.0712524056 104054604.4203410596
428 104051358.1728363782 104054599.5454813689
429 104055391.1393418312 104054599.4387119412
430 104058018.3202121407 104054602.1820791066
431 104059694.4975942820 104054608.8354232162
432 104056293.1379000843 104054612.1595195830
433 104054814.8143341094 104054614.0531573594
434 104056905.1062952131 104054615.0599952489
435 104054599.8319592774 104054613.4265887141
436 104053882.0371674299 104054614.1398982704
437 104052168.0193666965 104054610.8787172884
438 104054793.4608874768 104054606.2931402177
439 104053646.3160360456 104054605.2575553656
440 104051667.2796219587 104054601.5980055779
441 104052278.6197991818 104054595.5959958285
442 104055562.4592349231 104054592.1775086671
443 104054744.2838518769 104054588.8881829828
444 104054627.9215317667 104054593.6199765950
445 104050417.6483377516 104054589.3666590750
446 104055670.1213699728 104054585.2910391986
447 104053779.3647169322 104054583.6706805825
448 104054889.9092107862 104054581.6561973840
449 104057446.5547813177 104054581.4751871675
450 104057000.5126999170 104054585.5776480287
451 104054471.6850305796 104054589.2593490332
452 104057976.1010169238 104054588.5852826536
453 104056111.7316186428 104054586.9201378077
454 104055551.0278732628 104054585.5721621066
455 104052979.2878955603 104054589.4054053575
456 104057800.9073598832 104054592.6077503413
457 104058242.3703043312 104054606.0045735836
458 104057502.8261036575 104054612.5584993213
459 104056528.8318397403 104054619.4548825771
460 104055527.8077303171 104054623.4040771127
461 104053168.5776973963 104054623.9645198286
462 104050357.2963729203 104054618.6952919215
463 104054538.0750705898 104054614.5692560077
464 104052710.4777662009 104054613.0510173589
465 104053271.6511536688 104054609.3359235078
466 104050829.3827041984 104054604.7581243813
467 104051202.1404377967 104054598.4303650558
468 104053701.7289802134 104054590.9657177329
469 104052677.9504613429 104054591.5446877182
470 104056542.3400795311 104054591.5667139441
471 104052749.2760330439 104054590.7429223955
472 104055291.2255157381 104054594.9007443190
473 104053112.9703699201 104054588.0372582823
474 104053639.6648075879 104054583.4805360883
475 104052137.0159575045 104054580.4396737069
476 104053785.3610023111 104054579.7898133695
477 104056213.9768522084 104054578.4354354590
478 104056032.5112330616 104054575.6131816059
479 104057013.1040708721 104054581.6585004777
480 104058369.9364308268 104054584.6330180913
481 104050807.3223168701 104054581.6782106757
482 104057105.3211675435 104054580.8196564764
483 104051807.2851678282 104054579.0666502416
484 104056470.1674842387 104054577.5447976142
485 104054175.6071984470 104054579.3395367563
486 104055149.8290849775 104054577.3376334012
487 104051853.4484919310 104054574.2734525204
488 104054551.7373650968 104054571.7934317291
489 104052939.7196251154 104054572.1543029398
490 104051085.8984025866 104054567.9872075468
491 104055454.4558955133 104054564.7270040065
492 104054281.0058608949 104054572.0544137508
493 104052690.1836732775 104054571.8380774558
494 104050978.2624236345 104054568.5991332382
495 104054012.0239453614 104054566.7449774146
496 104054426.2487037331 104054564.0265973508
497 104055094.6449439973 104054564.0966133177
498 104055368.5143530965 104054564.6044640988
499 104055525.7073418200 104054565.8044767231
500 104052771.4522268176 104054563.5464361757
501 104053958.2320288867 104054561.9042646438
502 104054025.0729907453 104054560.3785671294
503 104051679.9359861165 104054556.7619729042
504 104052659.4535667896 104054552.0581931323
505 104050115.4772415161 104054550.2764320076
506 104053448.1003177911 104054548.3630483150
507 104052340.4184526503 104054547.1764385253
508 104052112.1798834354 104054545.5445743948
509 104054766.6970814466 104054544.0937945694
510 104055264.3927405179 104054546.1243846267
511 104053016.2234573513 104054545.8310086578
512 104057434.2313185036 104054550.3182960600
513 104054824.3982313275 104054554.8566726446
514 104050716.1660550386 104054552.7943921834
515 104053690.2173734456 104054553.0815214813
516 104053579.0289236754 104054555.0710278898
517 104058771.5031391084 104054556.2989496440
518 104053177.1413652152 104054558.4351455569
519 104052863.3319456428 104054559.8980742842
520 104056034.8867863119 104054557.4825877845
521 104051477.6879069656 104054555.7265288234
522 104058319.6678184718 104054554.4554981440
523 104056434.2227391601 104054559.4193026125
524 104055326.1429574937 104054561.8857024610
525 104050175.2004007846 104054557.4688745290
526 104055036.9516116977 104054553.7729699761
527 104052208.9433456212 104054555.2005101740
528 104052969.1045836508 104054554.4045876265
529 104054501.4196547866 104054552.2189221233
530 104052888.6163813025 104054553.1707126647
531 104052798.2431151718 104054551.5097135156
532 104054789.6314778626 104054550.0247021466
533 104056244.8708542436 104054550.2423250526
534 104052932.2017368227 104054552.4750215709
535 104051742.0379921496 104054550.0804953575
536 104052723.2001168728 104054548.4481012523
537 104052687.9613619596 104054547.5675302744
538 104055738.2384477556 104054550.6821943372
539 104055897.6402315497 104054551.3202407211
540 104055845.9645143300 104054554.2111402005
541 104056183.8251799047 104054560.3828226924
542 104056028.2845190018 104054562.6893252283
543 104055897.4240021706 104054567.2083593458
544 104055162.4410759956 104054571.5759319663
545 104057119.7899984121 104054575.9949548692
546 104054108.5473626852 104054578.9611911923
547 104054675.8350548893 104054579.3059628159
548 104055806.9070544690 104054578.4644545913
549 104055341.8951482475 104054578.6742025167
550 104054837.6260979325 104054579.2508827001
551 104054399.5047474355 104054577.5149186999
552 104058097.9720264971 104054579.9187723845
553 104058086.3156198114 104054588.1030508876
554 104054005.7041271776 104054589.6833625436
555 104052696.8400551379 104054587.7301406115
556 104052475.8817604631 104054587.7155641466
557 104055140.1474393606 104054588.7852622122
558 104054494.7481108755 104054590.8280589283
559 104055119.7552309036 104054592.7369621396
560 104055731.0940753520 104054594.7629906386
561 104054615.7308073342 104054596.4210236818
562 104053457.8602059186 104054598.1526256502
563 104054126.8622008413 104054597.4345107973
564 104056298.5646476597 104054599.4870804697
565 104055610.5004097670 104054603.6519404352
566 104051950.9273359627 104054603.4181645066
567 104053940.4713117331 104054600.3896679431
568 104053201.3195416629 104054599.8267446607
569 104054239.2824891210 104054600.4003257304
570 104056629.7315834463 104054603.0615856498
571 104054694.1936499327 104054601.8892454654
572 104051153.0134301782 104054595.1992134154
573 104053825.9218934029 104054593.4086367190
574 104053785.3281066418 104054589.2109117210
575 104054229.6810067445 104054590.9554360062
576 104057953.6838252097 104054594.3040051609
577 104056350.4795290679 104054596.4093641788
578 104054342.6220817715 104054599.4834481329
579 104054921.4157329351 104054597.4435490519
580 104055167.5937748253 104054597.1414564550
581 104055473.3367029577 104054597.0653530508
582 104054026.0821774453 104054594.3102566898
583 104056037.9652015120 104054596.5761811584
584 104057714.9114861041 104054599.2323397249
585 104054088.6591573209 104054598.9486338496
586 104053762.5349143893 104054595.5278110057
587 104050480.1651479900 104054590.1552240252
588 104051875.7655718476 104054586.9175204933
589 104054135.1771261096 104054584.9945891947
590 104055118.6757515967 104054586.2739619166
591 104053923.6114102304 104054589.2722966075
592 104053696.5617883801 104054587.0798599571
593 104057008.5299355537 104054585.6277443469
594 104055645.4858829379 104054586.4978087693
595 104056007.2610043883 104054587.5641323775
596 104054451.1394503564 104054587.2547412217
597 104053507.7963369042 104054587.2292885333
598 104049551.8335156888 104054586.2651273161
599 104052824.2907038033 104054585.3816768825
600 104053754.7694447935 104054584.8837072104
601 104054100.3278098851 104054582.8667748868
602 104054211.6942289174 104054580.3947417587
603 104053014.6401201785 104054579.0458984077
604 104056687.0437601656 104054575.5247180760
605 104053837.4613155872 104054575.3427696824
606 104052498.0677400976 104054570.6825902909
607 104055174.6775038242 104054568.6343948394
608 104056514.1669025421 104054566.4732000977
609 104053034.5903179944 104054565.6135113686
610 104052500.2703406066 104054563.3637922257
611 104054973.7304051071 104054563.9203145355
612 104057943.1877444834 104054564.4737125784
613 104053537.0253513902 104054566.4395081699
614 104054544.2848573178 104054568.1948072016
615 104055754.8159813732 104054570.3731830716
616 104056087.1971271634 104054570.8916456252
617 104053797.3195691109 104054568.7519729137
618 104051727.7692392766 104054565.6897577643
619 104054872.0717330426 104054563.1674912870
620 104054447.7461299449 104054562.6393190473
621 104058192.5011206716 104054563.0252137184
622 104057886.2366287708 104054566.3436103612
623 104055551.6537990421 104054566.6004750729
624 104059593.8061775863 104054572.5161216259
625 104056257.2367806286 104054580.1330580562
626 104052965.4175080061 104054581.0243138373
627 104054554.4019299746 104054580.7688625753
628 104053228.8426375687 104054580.9835942686
629 104054908.3792323619 104054578.1691132635
630 104052109.0737714320 104054578.3175906092
631 104059469.0240650177 104054579.0019879490
632 104056457.9298887551 104054581.4339943528
633 104054441.7907311022 104054582.3014992625
634 104054786.0079806000 104054583.0858804286
635 104054629.4431598336 104054583.9074587822
636 104060873.5259345770 104054586.8645208925
637 104054333.7780106217 104054588.3154072911
638 104054081.8116714358 104054585.8090369999
639 104053712.1492959410 104054584.9514232725
640 104055097.9437726587 104054587.2789691836
641 104051748.6482600123 104054585.9080671519
642 104055461.0282371640 104054586.2607119977
643 104054253.1762850583 104054586.5558807701
644 104054655.4237504154 104054585.7188881040
645 104057158.5795306861 104054583.9198370427
646 104055929.4644352496 104054586.0370593369
647 104057133.5233156681 104054585.8704275936
648 104053660.6322230250 104054585.3475531638
649 104055193.9703231752 104054586.2291366011
650 104060024.5498598665 104054590.6318552941
651 104054893.5048733354 104054597.4389941692
652 104059349.6328216791 104054603.1016118377
653 104051297.4664968401 104054602.3571296632
654 104056387.0989851058 104054604.4186946601
655 104055601.8178082258 104054606.3960049897
656 104055650.4972850531 104054609.3628969043
657 104056226.9476522058 104054609.4776762426
658 104059129.7394660711 104054608.2869009972
659 104054940.9929016531 104054609.6907212883
660 104056944.4660048932 104054610.3813557029
661 104054642.7578751594 104054609.8922628760
662 104055977.4631742686 104054610.7007070482
663 104055854.9817095250 104054610.7666687667
664 104057171.9302521646 104054614.0288213491
665 104056150.3126677424 104054613.9284775257
666 104057414.6612898260 104054613.9584856480
667 104055804.8641726077 104054613.7721730918
668 104057227.5827747434 104054614.3326633126
669 104054215.3603621274 104054617.0120870769
670 104054164.0389169157 104054620.9463363737
671 104053356.7560074925 104054619.5021783859
672 104054291.7358928174 104054619.3999446332
673 104053569.6863082200 104054619.6283277124
674 104055835.3176866174 104054620.9696697593
675 104055973.7945300341 104054622.9993731827
676 104055787.7820398957 104054623.5209313035
677 104054063.9017892778 104054622.7472203970
678 104052985.8938866556 104054621.7077111155
679 104058018.9672990888 104054623.1695712209
680 104057083.7752916962 104054624.9225724787
681 104051304.8829675913 104054624.1829652190
682 104050805.0113151968 104054621.4197725952
683 104053993.4272768199 104054619.4521006197
684 104052049.4612194747 104054617.2450236231
685 104051403.9453382343 104054615.3750741929
686 104054912.3075930774 104054613.5066245943
687 104053103.1281249225 104054611.5061777979
688 104057199.6211812496 104054611.4723848999
689 104055346.4072902352 104054612.0046754330
690 104056850.8357300013 104054610.4482687265
691 104052645.8545801640 104054610.8360062093
692 104053359.5419310629 104054607.2961674482
693 104057120.5729517192 104054607.1403533816
694 104055784.5818278939 104054609.4737744033
695 104052494.5749708861 104054607.2863629460
696 104053247.9597273767 104054603.1414789855
697 104057153.6960527450 104054603.6765201688
698 104052324.6766026914 104054603.1814840287
699 104052237.1232039630 104054599.3096160889
700 104055547.4992228448 104054597.6719208360
